"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature"
1520.88733598007,0.0835135714532673,0.0655845256083689,1.27337311169955,0.202885674047753,0.400563011228539,"Ino80c"
30.6103771650568,0.316439180058042,0.248658298517658,1.27258644470927,0.203164831209288,0.401034089548086,"Nfia"
1999.768211743,0.270030309659815,0.212199252933856,1.27253185827183,0.203184212160815,0.401034089548086,"2410006H16Rik"
609.175356986141,-0.176196013854949,0.138523478932227,-1.27195775916914,0.203388127981175,0.401318184701281,"Il1rn"
1448.47479344459,0.0741848603165147,0.0583210995868207,1.27200722966614,0.203370550556566,0.401318184701281,"Dcun1d2"
20.9145944190041,-0.384167094622704,0.302117045739266,-1.27158364627413,0.203521090317285,0.401521337258722,"Cplx3"
772.712870993861,-0.134189768540554,0.105599744376201,-1.27073952056645,0.203821330933223,0.402054400139799,"Mrpl27"
4510.11509381791,0.185709873272959,0.146215486812923,1.27011082971373,0.204045154532957,0.402436589235082,"Pum2"
251.045700281567,0.176119566204344,0.13867741068417,1.26999462519131,0.204086544704297,0.402458906754038,"Eid2b"
22.526601044445,-0.420646926985731,0.331245281485031,-1.26989560454989,0.204121819075705,0.40246915910875,"2610035D17Rik"
3135.05479518317,-0.108768469213459,0.0856611615153099,-1.26975244427452,0.204172825262282,0.402510422460202,"Utp6"
32.1372564995758,-0.311096641385706,0.245044978797457,-1.26954913711105,0.204245276955492,0.402593945532243,"Gm15421"
5281.81140191599,0.198662840147903,0.156545551021574,1.26904175079702,0.204426173604086,0.402891171600867,"Rarg"
696.79356421946,0.209539548178287,0.165147350703246,1.26880357018145,0.204511131480703,0.402999258058425,"Braf"
20.534746480002,-0.342176338750767,0.269769619438788,-1.26840205158241,0.204654409360748,0.403022767445037,"Ptprn"
66.6484595178508,-0.293117434707557,0.231074555548283,-1.26849723463521,0.204620437644339,0.403022767445037,"Fam13a"
13929.6151549872,0.0724573857230199,0.0571235080227113,1.26843375400215,0.204643094016872,0.403022767445037,"Nptn"
1341.11765047022,-0.062106309822381,0.0489551873037766,-1.26863593508486,0.204570941507299,0.403022767445037,"Gpatch2l"
2053.73904131676,-0.0604411431429728,0.0476534322927157,-1.26834815951362,0.204673645759712,0.403022767445037,"Stx4a"
473.508524338279,0.286142276914949,0.225644930723684,1.26810859874955,0.204759171221891,0.403131856597226,"Fam208a"
3848.71256006862,0.175046912863722,0.138088109701354,1.26764652830935,0.20492420814778,0.403397433573637,"Zfr"
49.4018671217982,-0.267787158511309,0.211383896561771,-1.2668285657846,0.205216595562667,0.403891543062047,"Ggn"
505.175563649142,-0.100664464713097,0.079465118498162,-1.26677549364537,0.20523557710521,0.403891543062047,"Lysmd4"
13.2185441803966,0.462672270684829,0.365310903046421,1.26651645715057,0.205328241248491,0.403955090324508,"Nrg4"
846.549063862754,0.204705601419826,0.161621000013436,1.26657799050129,0.205306226402836,0.403955090324508,"Fam120c"
774.68683407523,-0.235759969258435,0.186208087638803,-1.26611025465096,0.205473611754403,0.404126982523041,"Zfp354c"
1431.051353688,0.215145853116214,0.169927533239136,1.26610355023187,0.205476011738662,0.404126982523041,"Vcpip1"
2615.60368465245,0.188859627306693,0.14919896199717,1.2658240029195,0.205576099564687,0.404264417983048,"Lrp6"
13.8032228875833,-0.521813518822289,0.412430224702029,-1.26521648407142,0.205793734949031,0.404632935804869,"Itgae"
780.414967545918,0.0620698291118495,0.0490634209697901,1.2650937885083,0.205837709280104,0.40465994205764,"Card6"
26.8077229166077,-0.336223036283732,0.265817435210605,-1.26486449625603,0.205919906372902,0.404762072133104,"Sncg"
2625.27018695841,0.118512383483033,0.0937279137553195,1.26442997325658,0.206075740353612,0.405008893730656,"Pik3ca"
1538.93427604519,-0.0922614928250468,0.072982402977664,-1.26416079850485,0.206172318070553,0.405139201236438,"Utp11l"
8100.25986892564,0.456501741555403,0.361201731278059,1.26384151022793,0.206286918731869,0.40523537253898,"Ttn"
22.5033037092368,-0.331342039235432,0.262185115872105,-1.26377135533911,0.206312105298765,0.40523537253898,"Chsy3"
362.057628511668,0.107657082977295,0.0851843465896552,1.26381298075683,0.206297160933717,0.40523537253898,"Lcmt2"
115.070347955061,0.177050081894454,0.140120824361813,1.26355295653474,0.206390527761102,0.405329915247881,"Nlrc3"
26.1237644715439,-0.313541664113644,0.248240675507314,-1.26305515191206,0.206569359930146,0.405621595683817,"Syce2"
3966.17277500072,-0.171226549544453,0.13557832951004,-1.26293449818449,0.206612720711236,0.405647216631126,"Sh3kbp1"
1691.12619591365,0.240055264082738,0.190094502127173,1.26282065707582,0.206653639218137,0.40566803579538,"Snx13"
6525.05091910613,-0.0852815025311693,0.0675517330057642,-1.26246209736606,0.206782556661737,0.40586156838477,"Nek9"
831.814693465371,-0.0726511032486681,0.0575612651836152,-1.2621526475646,0.20689386393284,0.40602048499036,"Mpdu1"
2457.9975796165,0.10443779670541,0.0827870728151958,1.2615230029759,0.207120477636931,0.406405605826599,"Ypel5"
633.050123562145,-0.178259494665484,0.141329995689022,-1.2612997955347,0.207200854861388,0.406453032681317,"Tmem177"
1673.93380318476,-0.0690035992648184,0.054708871828072,-1.26128719089052,0.207205394481538,0.406453032681317,"Psmd10"
379.523602738649,-0.230008444400924,0.182395776321463,-1.26104040915699,0.207294288589186,0.40656781033277,"Usp2"
455.399423889585,0.137793263294781,0.109281677797049,1.2608999612056,0.207344892188746,0.406607465895339,"Dctd"
1836.33763126553,0.17405958992245,0.138069149638174,1.26066967442469,0.207427884243385,0.406710614936994,"Larp4b"
16.7669815779715,-0.550847548709606,0.437073366395524,-1.26030911755699,0.207557872171159,0.40684626415621,"Wfdc1"
42.6139102503814,0.34009263679733,0.269837713067921,1.2603599138558,0.207539555519085,0.40684626415621,"Fam65c"
240.91628466915,0.191828589430141,0.152233562549345,1.26009393866719,0.207635476594744,0.406869139762486,"Tmem179b"
3726.45945096579,-0.123529109146754,0.098037119038479,-1.26002385992462,0.207660755087265,0.406869139762486,"Bves"
2231.48867108121,0.054666259282118,0.0433807976214289,1.26014878193743,0.207615695331052,0.406869139762486,"Uba5"
21920.9704772359,-0.114497771755712,0.0908789862582361,-1.25989270424257,0.20770807098019,0.406902269924888,"Zyx"
12.649562320883,-0.528493965441624,0.419640429819893,-1.25939715977426,0.207886914828632,0.407162597920659,"Gm12992"
3067.39664017862,0.050433249936274,0.040046860419906,1.25935589975002,0.207901810760115,0.407162597920659,"Crkl"
1086.66430224991,-0.325048865328532,0.258212850216277,-1.25884077828146,0.20808784803836,0.407290549587675,"Prkag3"
688.791125224746,-0.165139709029439,0.13117729317435,-1.25890468566041,0.208064761188134,0.407290549587675,"Ppdpf"
571.201012737123,-0.14457203375556,0.114845631449175,-1.25883790207153,0.208088887126807,0.407290549587675,"Cep89"
469.077729798018,0.126665395582912,0.10062075664532,1.25883962520176,0.208088264611045,0.407290549587675,"Galnt18"
9252.21389590611,-0.117739987165371,0.0935877958441023,-1.25806988083682,0.208366484827382,0.407762365623356,"Ehbp1l1"
564.183972252737,-0.0764648422698889,0.0607827470442862,-1.2580024100289,0.208390884658357,0.407762365623356,"Cdk5rap1"
1312.21751128654,0.0866518526389645,0.0688986146274257,1.25767191557538,0.208510433064657,0.407877008517942,"Tmcc1"
553.211565519193,0.0853174817298498,0.0678337655414695,1.25774355955062,0.208484513363664,0.407877008517942,"Capn15"
220.123578502645,-0.336849188982644,0.267874559603098,-1.25748854046366,0.208576786031774,0.407937135198883,"Mss51"
1017.15041633619,-0.0905265904441227,0.071994003093421,-1.25741848701833,0.20860213840726,0.407937135198883,"Rhno1"
16.3721052471607,0.429178119780236,0.341375694314503,1.25720174847844,0.20868059033284,0.408030926334608,"Bglap3"
961.700516850104,0.132931031894502,0.105749547561904,1.25703641253582,0.208740450654542,0.408088343412576,"Bnc2"
1790.30623000025,0.154390443230325,0.122839035280488,1.2568516422959,0.208807361937768,0.408095881588528,"Pex14"
662.989705078916,0.0925057583220975,0.0736031926569062,1.25681719749989,0.208819837231595,0.408095881588528,"Sirt6"
818.885692932952,-0.0725795477976046,0.0577507152018841,-1.25677314201014,0.208835794135274,0.408095881588528,"Nudt2"
1746.52551733423,0.19584889935841,0.155857076546951,1.25659292280778,0.208901078751803,0.40816385397235,"Senp6"
115.314005087727,0.187082317666919,0.148896087416684,1.25646228126446,0.208948413047605,0.408196739182926,"Zfp759"
17.3808551524312,0.409555581196628,0.326013064326974,1.2562551198435,0.209023488103391,0.408283800583794,"Maob"
2207.97206555111,0.149985645642683,0.119416298473511,1.25598973975862,0.209119690084457,0.408352501489888,"Syf2"
498.186431710081,-0.10035192492184,0.0798983809529916,-1.25599447354111,0.209117973777052,0.408352501489888,"Vps9d1"
803.824345045057,0.180603729600985,0.143811295780882,1.25583827487488,0.209174611450757,0.408400153258539,"Yipf6"
3142.99742732295,-0.254559073370757,0.202750464418948,-1.25552892862802,0.209286813267544,0.408559611254015,"Neurl1a"
619.96465572239,0.189275309619884,0.15077980308546,1.25530943632155,0.209366450933258,0.408655461842016,"Mbd5"
918.248096435885,-0.0865605543293242,0.0689734626307273,-1.25498345345884,0.209484766714524,0.408826767999673,"Urb2"
7585.74095277123,-0.109308255979116,0.0871110317095331,-1.25481530678685,0.209545814630706,0.40888627754274,"Sf3b3"
23.3776217921224,0.424891596272744,0.338761337155037,1.254250558346,0.209750948463718,0.409069936505697,"Trdn"
131.867201710271,0.173443791822678,0.138288220657717,1.25421956402184,0.209762210753407,0.409069936505697,"Gng7"
11619.7221337858,0.0892743966332628,0.0711704137565239,1.25437512473474,0.209705689664361,0.409069936505697,"Emp2"
875.984713096124,-0.0848934278096325,0.0676844160129638,-1.25425367921284,0.209749814470465,0.409069936505697,"Fbxo34"
550.396342711068,0.121415089507602,0.0968603954950486,1.25350602676208,0.210021607145031,0.409516122222761,"Actr6"
2855.6971390894,0.146976061567797,0.117285087522046,1.25315216685301,0.210150334010228,0.409647745043682,"Nrp1"
2093.00682423495,-0.107006153477764,0.0853890986893707,-1.25315942105247,0.21014769451034,0.409647745043682,"Tmem134"
2725.37666819584,0.108692248530816,0.0867815834421311,1.25248058654398,0.210394797953432,0.410064547948272,"Prpsap1"
3213.1385298521,0.101093813189459,0.0807283018495834,1.25227226230797,0.210470672478283,0.410152692457315,"Trim8"
41.8656125401425,0.327964456204011,0.261945741066409,1.25203202338329,0.210558195345773,0.410263507588401,"Cml1"
13.7934525860322,0.54038831500073,0.431713656798252,1.25172856241901,0.210668788644751,0.41041923564479,"Snora34"
1664.17509696346,0.0930286188038091,0.0743433321968677,1.25133776029115,0.210811274450936,0.410637041441401,"Abcb6"
4587.40694677671,0.222992294305431,0.178231667137201,1.25113734212997,0.210884373615152,0.410670722989128,"Rsrp1"
573.894558215621,0.0987437812091001,0.0789241778106933,1.25112207625331,0.210889942339059,0.410670722989128,"Mtg2"
1885.58011051689,0.10602683983527,0.0847634714102505,1.25085532802339,0.210987264579306,0.410800461894409,"Cyp20a1"
10363.0027273674,-0.0669079258740191,0.0535043918369485,-1.25051278179027,0.211112289112465,0.410984092653914,"Add1"
19314.5740103104,0.135668991168676,0.108567830212458,1.2496242294166,0.211436847880644,0.411556057940186,"Fbln2"
1921.36839028277,-0.206673400114938,0.165529856036567,-1.24855663542221,0.211827281517952,0.412256061848928,"Ubtd2"
27.6752626066579,-0.305893627595367,0.245043370395624,-1.24832443783931,0.21191226827301,0.41230153736979,"Lyz2"
1007.96441634297,-0.0715683331850968,0.0573298461637182,-1.2483608098427,0.211898954110283,0.41230153736979,"Brat1"
3710.64350445259,-0.0886048074076799,0.0710300554985528,-1.24742697701377,0.212240980029431,0.412881057530723,"Brd7"
608.054428951464,-0.114723045759268,0.0920219280113053,-1.24669248122224,0.212510276782208,0.413344843590044,"Gfer"
798.017050610825,-0.120743064532225,0.0968805767466842,-1.24630827547543,0.212651240884208,0.413498823817563,"Mgst3"
2598.25567346679,-0.0712014864362707,0.0571284346466345,-1.2463405811254,0.212639385424534,0.413498823817563,"Bcl10"
5362.99446726411,-0.0662470249277236,0.0531673750097167,-1.24600894656952,0.212761110680661,0.413652358437979,"Kpna6"
1051.11188859793,0.0822869730928666,0.0660563360377625,1.24570901186263,0.21287124394854,0.413806360621639,"Cep120"
120.714284040247,0.223820914840746,0.179687293784126,1.24561347732044,0.212906331996544,0.413814456757842,"2310039H08Rik"
487.25860377119,-0.124251417044587,0.0998064022867837,-1.24492431545186,0.21315957196273,0.414193588228086,"Enoph1"
1592.4075936502,0.0741131751469182,0.0595327583229809,1.24491418228658,0.213163297125006,0.414193588228086,"Cep250"
3596.69252323601,0.155882790011684,0.125325556730695,1.24382284091226,0.213564772024866,0.414913440655742,"Atp6v1h"
20.2690181075975,0.411587376826222,0.331128103845762,1.24298533421355,0.213873237851009,0.415452412385282,"Wnt2b"
910.940062509771,-0.373938441251365,0.300865631696983,-1.24287523018906,0.213913814647997,0.415470924182801,"Angpt4"
1568.78918164599,-0.084965865045563,0.0683930164253511,-1.24231784890349,0.214119312404033,0.415809699403681,"Med25"
434.320280695757,-0.456810058248853,0.367760511331628,-1.24214004541919,0.214184895710507,0.41581637522095,"Mpc1"
2825.24184221221,0.122169953379006,0.0983529067070611,1.24215905222692,0.214177884305479,0.41581637522095,"Dnm1"
13242.0501285363,0.145808459777712,0.117435526825648,1.24160434000683,0.214382579708985,0.416139785562176,"Angptl2"
24.4390076400561,0.363276083722819,0.292689550237557,1.24116519851143,0.214544728155661,0.416391079712402,"Hyal3"
648.221694299021,-0.221691335973083,0.178627796763036,-1.24107971990034,0.214576300525002,0.416391079712402,"Ankrd44"
112.725668241012,0.182871182303238,0.147357806279994,1.24100098202985,0.214605386098972,0.416391079712402,"Sh3yl1"
138.690623877419,-0.231891293593669,0.186892583300762,-1.2407731195009,0.214689573966189,0.41649403868013,"Sgk3"
383.453041140668,0.136806437385103,0.110314287304857,1.24015157716637,0.214919334879873,0.416879336043262,"Ogfod2"
765.880836412837,0.126015627562264,0.101646924365466,1.23973871663034,0.215072051877256,0.417115101191514,"Cnnm4"
927.486403220842,0.0803514519007709,0.0648616277722908,1.23881337333778,0.215414620126046,0.417658424590951,"Gpr89"
1004.29486459026,-0.0759279746305459,0.0612891217002677,-1.23884912239188,0.215401378292487,0.417658424590951,"Atpaf2"
583.670468728045,0.12018422337751,0.0970278689804721,1.23865673481604,0.215472647631041,0.417710411502042,"Abhd11"
1792.93450059726,-0.103805960541395,0.0838126850304574,-1.23854713046924,0.215513257792122,0.417728623374011,"Tmem70"
1007.28097859341,-0.0736811502983455,0.059498997838832,-1.23835951822129,0.215582783922033,0.41780286957924,"Rfng"
981.780290386998,-0.305567488316047,0.246780171010587,-1.23821734568349,0.215635481574134,0.417844485146983,"Hspb7"
7521.00283643667,0.0487119790871307,0.0393481978187047,1.23797230337128,0.2157263306979,0.417960005414695,"Ociad1"
60.1478542456896,0.232064919017375,0.187578977641253,1.23715845952206,0.216028260075653,0.418363267197161,"Ptprr"
3695.30983514421,0.118114994793642,0.0954713098658581,1.23717790150359,0.216021043714586,0.418363267197161,"Ddx50"
891.050382166968,0.0930185147761438,0.0751871224622607,1.2371601908669,0.216027617438152,0.418363267197161,"Ttc21b"
770.41644988784,-0.119633403107358,0.0967391322647175,-1.23665987389667,0.216213381480124,0.418661188101146,"Sugp2"
4162.39895846359,-0.0604259761402058,0.0488913020495783,-1.23592487021374,0.216486491510222,0.419129373464957,"Tanc1"
5512.90082546329,0.0796300545015086,0.0644455277502628,1.23561800611035,0.216600588413418,0.419289610031587,"Agpat3"
212.935015111401,0.216323116343457,0.175088669421908,1.23550608418976,0.216642213513573,0.419309531564744,"Zxdb"
281.285373625777,0.101683362833552,0.082339089905313,1.23493425723412,0.216854972634894,0.419660628170665,"9130023H24Rik"
6983.23858415318,-0.300854859246466,0.243693614201106,-1.23456193233766,0.216993583998553,0.419862752441426,"Hnrnpf"
374.415933710202,-0.135308033736697,0.109619598153418,-1.23434163248188,0.217075628569362,0.419862752441426,"Leng1"
238.884478746286,-0.133456744161262,0.108114564046057,-1.23440116823123,0.21705345393073,0.419862752441426,"Rccd1"
3072.0831868865,0.101251167454059,0.0820301371749907,1.23431669068242,0.217084918856839,0.419862752441426,"Cic"
319.941583435594,0.234102549195602,0.189724878911579,1.23390538203851,0.217238163790824,0.420098425989712,"Ccdc55"
264.509679854154,-0.122306484237197,0.0991291490603648,-1.23380948385543,0.21727390461611,0.420106833054875,"Nmnat1"
5990.65571143364,0.143931038935001,0.11670145511116,1.23332685781771,0.217453841391459,0.420369038179313,"Rbm39"
2060.87891080455,-0.0873365326443113,0.0708166246478801,-1.23327725768593,0.217472339808353,0.420369038179313,"Nol11"
18.2917255428566,-0.388375774322603,0.314995091767229,-1.23295817767726,0.217591368060621,0.420476588459896,"Elovl3"
188.290301473637,0.149804440551783,0.121505852896497,1.23289896725709,0.217613460816307,0.420476588459896,"Slc22a21"
378.271643590307,0.108776719804029,0.0882300976672311,1.23287543230759,0.217622242689675,0.420476588459896,"Bbs4"
38.4682966274777,-0.477111033151275,0.387162627053616,-1.23232719227624,0.217826886070964,0.420541926060687,"Nr4a3"
262.456835632052,-0.381459005793663,0.309564701976776,-1.23224322203983,0.217858242133765,0.420541926060687,"Palm3"
107.243410189069,0.189411809015979,0.153685558700758,1.23246328814006,0.217776072210955,0.420541926060687,"Prdm10"
5192.72096118355,0.167624418511923,0.136050326184667,1.23207656470004,0.217920484723851,0.420541926060687,"Papola"
374.025733965085,0.152166557666898,0.12349710806626,1.23214672836919,0.217894278688628,0.420541926060687,"Det1"
3250.60672040102,0.132342725953364,0.1074219295832,1.23198984105813,0.217952879017133,0.420541926060687,"Tmem189"
2441.21111398478,-0.1096740772952,0.0889807838172272,-1.23255912782785,0.217740293838648,0.420541926060687,"Cd80"
803.580495466406,0.0884517047769511,0.0717651463890092,1.23251618964854,0.217756322773192,0.420541926060687,"Anks1"
1262.55366010811,0.0780982814763374,0.0633906939672338,1.23201493135106,0.217943506565182,0.420541926060687,"Mkks"
4245.22254404379,-0.0758395666154455,0.0615609300934585,-1.23194315778384,0.217970318275065,0.420541926060687,"Gcn1l1"
1095.72255645368,-0.069959405836759,0.0568034045460713,-1.23160585876534,0.218096351336187,0.420724430385016,"Mtx1"
1297.32083968553,-0.0816894698829565,0.0663332281220528,-1.23150149925839,0.218135356270197,0.420739022428333,"Nosip"
68.1542336197199,-0.200389024683952,0.162747595001308,-1.23128716391994,0.218215480991665,0.420830894616979,"Pygo1"
4089.92980100495,0.170240003532559,0.138270950567422,1.23120585223393,0.21824588317455,0.420830894616979,"Cops2"
283.458234115624,-0.133974674316877,0.108823574547998,-1.23111811823261,0.218278690054738,0.420833515388633,"Depdc7"
452.879915211375,0.168892266278949,0.137222469732208,1.23079162332922,0.218400809306583,0.421008301662445,"Stk19"
393.920285119887,0.271753239301671,0.220850124022516,1.23048714826153,0.218514736683943,0.421167248495539,"Dync1i1"
468.8506823151,-0.104152528137476,0.0846595518791726,-1.23025135174498,0.218602995502515,0.421276682865013,"Ubox5"
6763.42941341951,0.326478800205456,0.265440140779823,1.22995263356292,0.218714842717389,0.421370864561489,"Ptgs1"
22.1398988771633,0.314597299812365,0.255764779074294,1.23002588922136,0.218687410247366,0.421370864561489,"A330069E16Rik"
149.263044201934,-0.195314206942744,0.158830439847103,-1.22970261324442,0.218808487886739,0.421490598085554,"A930003A15Rik"
2038.44534131922,-0.0702117673265576,0.0571006984380598,-1.22961310889603,0.218842018760839,0.421494515696251,"Dcun1d5"
15.0859903535348,-0.489986182344383,0.398612132631153,-1.2292304780341,0.218985404775239,0.421549379202894,"Tspan18"
27.5112426497696,0.314571609010509,0.255925175260533,1.22915461009365,0.219013843327412,0.421549379202894,"Ccdc173"
96.8972905314635,0.233383893604026,0.189867519630859,1.22919335575548,0.218999319463202,0.421549379202894,"Atg9b"
2217.57131247571,0.224669428469572,0.182790213022519,1.22911081919847,0.2190302592369,0.421549379202894,"Ggta1"
430.7470252249,-0.208034669947052,0.169266980749816,-1.22903279201592,0.219059511506272,0.421549379202894,"Ppih"
172.532408796531,0.16622269425941,0.135207854462261,1.22938637640911,0.218926975713649,0.421549379202894,"Camk1d"
1053.41080881848,-0.254508379684057,0.2072063884601,-1.2282844248939,0.21934021567476,0.42156248919135,"Jag2"
36.2454195177574,-0.236461230208267,0.192567572023587,-1.22793899161435,0.219469870921251,0.42156248919135,"1700007L15Rik"
57.8828743266349,0.200750615887309,0.163478169513511,1.22799647490987,0.219448291272928,0.42156248919135,"C4a"
255.802223319962,0.189663355141368,0.154423179485538,1.22820522005332,0.21936993963287,0.42156248919135,"Naa16"
93.1695859771843,0.187516851079322,0.152647025307981,1.22843436156706,0.219283955423203,0.42156248919135,"Trim62"
940.094295821744,0.176138409693552,0.143439908935901,1.22795957554786,0.21946214338744,0.42156248919135,"Phf14"
191.390867599513,-0.17430719376419,0.141953212076804,-1.2279200393851,0.219476986060219,0.42156248919135,"Slc2a10"
500.668322678099,-0.131753716598953,0.107235825954363,-1.22863525716698,0.219208590260959,0.42156248919135,"Lrrc1"
3148.94412272218,0.1068710679145,0.0870092845154159,1.22827200004806,0.219344878274277,0.42156248919135,"Ptpn9"
4252.14518863657,0.0792556805980826,0.0645035971991622,1.22870171648523,0.219183662414084,0.42156248919135,"Mgat2"
15025.0533005733,0.0782695971699552,0.063739262482245,1.22796521518833,0.219460026211404,0.42156248919135,"Rhob"
1198.85401871925,-0.0736518995970148,0.059932319826069,-1.22891788288459,0.219102595868731,0.42156248919135,"Hars2"
975.569566288888,0.067294305409148,0.0547858409288385,1.22831564265951,0.219328501079715,0.42156248919135,"Zdhhc1"
985.779875902174,0.0606549263646271,0.0493997330664559,1.22783915214744,0.219507355005629,0.42156248919135,"Bcl9"
9505.71645854526,0.0825385504538809,0.0672430646426755,1.22746562626918,0.219647633647539,0.421771363677911,"Srpr"
436.977140589891,-0.109202150088561,0.088976866185789,-1.22730946559233,0.219706299276083,0.421823485927195,"Ebpl"
180.807513143113,-0.331939025042407,0.270559165146813,-1.22686298526346,0.219874092714942,0.422024542270705,"Lrrc4c"
3331.15751388332,0.107327080625343,0.0874776813641678,1.2269081547617,0.219857113217424,0.422024542270705,"Acbd3"
17.41457182935,0.58725652611079,0.478998025501212,1.22601032748788,0.220194788669625,0.422216171654524,"Trim30a"
2223.04311137879,-0.465305095406307,0.3795223611659,-1.22602814225987,0.220188084866035,0.422216171654524,"Has2"
27.0747691898022,-0.316803616193928,0.258311884896127,-1.22643840534601,0.220033740961741,0.422216171654524,"Gm5069"
2155.62645002321,0.232892316175646,0.189936825514774,1.22615672629282,0.220139702279698,0.422216171654524,"A230046K03Rik"
2141.02065557701,0.208241523456473,0.16979980143799,1.22639438734869,0.220050297128379,0.422216171654524,"Kdm5a"
523.316778825144,0.177021020731391,0.144369883776112,1.226163075714,0.220137313367173,0.422216171654524,"Abtb1"
3308.68104864988,0.130840921137608,0.106692898435824,1.226332052609,0.220073744166097,0.422216171654524,"St3gal1"
4568.44623059628,-0.0857605579492898,0.0699868738982307,-1.22538060599757,0.220431850645805,0.422610175550453,"Dynlrb1"
1529.52361401978,0.204028433049754,0.166515714248112,1.22528035249423,0.220469608490763,0.422618213194446,"Clec2d"
897.311002799115,0.164623198247376,0.134364152401998,1.22520177669746,0.220499205240145,0.422618213194446,"Repin1"
2042.77452601355,0.17776250500031,0.145126714607365,1.22487789709317,0.220621229417922,0.422744479122248,"Zbtb7b"
1922.20785632663,-0.083049959059009,0.0678036767231579,-1.22485922700183,0.220628264996994,0.422744479122248,"Ccdc43"
310.055555361543,0.305341117531729,0.249395780267212,1.22432351182757,0.220830210782104,0.42298448963331,"Bcl2"
2716.23075323198,0.129135454896384,0.105479089139605,1.22427540804291,0.22084835070004,0.42298448963331,"Opa1"
5808.76365598047,-0.0590435832242593,0.048221749169081,-1.22441811509643,0.220794539043727,0.42298448963331,"Anapc2"
22.8381346033022,-0.378694507612947,0.309434046779502,-1.22382947692501,0.221016562004956,0.42324608367921,"Gp5"
21368.9682221584,0.498626705112946,0.407527770087784,1.22354043506174,0.221125641589208,0.423278202921451,"Postn"
17.6002574543395,-0.377382995781045,0.30840225804853,-1.22367131216549,0.221076245970786,0.423278202921451,"Gm5577"
13394.4393602724,-0.0869739405605539,0.0710842279744917,-1.22353358879784,0.221128225722901,0.423278202921451,"Srebf2"
79.6046260909851,-0.350566877572734,0.286627690054795,-1.2230740076289,0.221301744901506,0.423549764054914,"Tekt5"
12691.6351695936,0.089373227903988,0.0730813837676649,1.22292741730393,0.221357111974548,0.423595148354554,"Rpn2"
3652.31730630807,-0.0569879712752564,0.04660890412665,-1.22268421330833,0.221448991866039,0.423710381634449,"Pxn"
835.916169905118,0.1779792306973,0.145619872082154,1.22221801291578,0.221625193829795,0.423926292714454,"Fam103a1"
1220.93963745081,-0.138605785049573,0.113399705180571,-1.22227641446567,0.221603115270931,0.423926292714454,"Manbal"
150.219273508615,-0.763680208752636,0.625055931337886,-1.22177899682999,0.221791213210481,0.42406201102767,"Myh6"
1070.25648175706,0.170530830359367,0.139569280720272,1.22183642044519,0.221769492694684,0.42406201102767,"Abi2"
231.971954087719,0.153115247127475,0.125317442915205,1.22181911444746,0.221776038537946,0.42406201102767,"Pparg"
22.5264173576621,-0.732699694118991,0.599910819313718,-1.22134769124047,0.221954403511819,0.424096067413814,"Synpr"
54.2203922053964,0.303110338518205,0.248181179794108,1.22132684988309,0.221962291298959,0.424096067413814,"Spsb4"
1177.38961104354,0.180718285562478,0.147960040934567,1.2213992671332,0.221934884549342,0.424096067413814,"Dmtf1"
96975.7809517532,0.142810975084761,0.116921773832527,1.22142326791343,0.221925801842627,0.424096067413814,"Tpt1"
1541.03089409412,-0.0784393542165531,0.0642254243505334,-1.22131313276254,0.221967482899892,0.424096067413814,"Tatdn2"
48.6215515161742,0.283490714623999,0.232135554893332,1.22122918548287,0.221999256825505,0.424096224816404,"Pag1"
358.457804545259,0.164269483690659,0.134526462390824,1.22109420534249,0.222050353446205,0.424133290011007,"Cntln"
28.5461264265457,-0.458989534694245,0.376030076449432,-1.22061920958062,0.222230229672652,0.424302057720901,"Btg3"
84.5117042372177,0.231673632685495,0.18979215482003,1.22067022688677,0.222210904920003,0.424302057720901,"Fam98c"
2359.67096245049,-0.0577846791664791,0.0473408322209745,-1.22060970319988,0.222233830710342,0.424302057720901,"Lpcat3"
233.82385568092,0.163906194684021,0.134340052491209,1.22008434301264,0.222432903258693,0.424621556548905,"1700049G17Rik"
15.3720630309369,0.39433332977625,0.323294609150945,1.21973369989643,0.22256584202026,0.424814733692073,"Fam169a"
54.4755108778638,0.216927379584366,0.177883939653544,1.21948827986869,0.222658921551917,0.424931786681084,"Slc25a53"
244.673615455642,-0.327942641686896,0.269022478890573,-1.21901576046472,0.222838210675844,0.425213308892648,"Ror1"
4958.52224203069,-0.0985429781619623,0.0808715433512841,-1.21851239729553,0.223029316557452,0.425517296003967,"Rbx1"
1191.60730300203,-0.222078837929657,0.182285088116265,-1.21830502003549,0.223108083106661,0.425557879422213,"Mtus1"
1873.99762483986,0.0760465876890575,0.0624208140131194,1.21828894562436,0.223114189360801,0.425557879422213,"Elk1"
2782.19083502716,0.163249622377312,0.134042954054674,1.21789036602943,0.223265637713474,0.425746486627803,"Ctps2"
1941.57918663324,-0.0715404252682609,0.0587426730126633,-1.21786125144218,0.22327670326961,0.425746486627803,"Rabgef1"
2063.62199805752,-0.142614851613841,0.117111098552412,-1.2177740058515,0.223309864975806,0.425749054438842,"Eri1"
1439.14921971502,-0.129686272809792,0.106506239531666,-1.21764014371416,0.223360752298639,0.425785411290653,"Mak16"
23615.6723523979,-0.0515137772656209,0.0423159695845097,-1.21736020163126,0.223467198323588,0.425927652466352,"Naca"
