"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature","contrast"
76.5843797701639,-0.542106867732321,0.18621962659163,-2.91111564153833,0.00360140698471431,0.0574684788915563,"1190002F15Rik","T4400+LIPUS_vs_DMSO"
5202.33881303651,-0.136382174549797,0.189284391983212,-0.720514634729595,0.47120819236939,0.681910182015862,"1190002N15Rik","T4400+LIPUS_vs_DMSO"
5.1972487744991,-0.318916677930081,0.637012808980958,-0.500644058382842,0.616621649245781,NA,"1190005I06Rik","T4400+LIPUS_vs_DMSO"
68.0114600547093,0.213414972504954,0.158915606595839,1.342945334801,0.179289675323914,0.406695715666447,"1190007I07Rik","T4400+LIPUS_vs_DMSO"
1670.00585467606,-0.0993808213984088,0.0605686478569818,-1.6407964337106,0.100839678823678,0.294273708259176,"1200014J11Rik","T4400+LIPUS_vs_DMSO"
232.813265581209,0.382054736068016,0.124144825651087,3.07749222784197,0.0020875028212829,0.0477715565708861,"1300002E11Rik","T4400+LIPUS_vs_DMSO"
80.3269324457074,0.248547039342086,0.162910672517547,1.52566455899515,0.127093425141874,0.333158024319004,"1500004A13Rik","T4400+LIPUS_vs_DMSO"
18.3643981645095,-0.610291851883682,0.349860160925219,-1.7443879585196,0.0810914632803491,0.261345880779471,"1500009L16Rik","T4400+LIPUS_vs_DMSO"
261.78016160025,0.483576801803376,0.240221800442941,2.01304294993925,0.0441101111430572,0.187748487600644,"1500011B03Rik","T4400+LIPUS_vs_DMSO"
438.60832057699,0.113991228577775,0.121391157344504,0.93904062759919,0.347709885523071,0.583167686159756,"1500011K16Rik","T4400+LIPUS_vs_DMSO"
1705.79828175992,0.363639068652768,0.171231918627009,2.12366404329601,0.0336982461068465,0.16236656800322,"1500012F01Rik","T4400+LIPUS_vs_DMSO"
55.4410089442108,0.761769282007618,0.444496493158989,1.71378018439202,0.0865691039882286,0.270454979579131,"1500015A07Rik","T4400+LIPUS_vs_DMSO"
29.790296860429,-1.09731198964846,0.416449616459437,-2.63492135970148,0.00841567783703269,0.0798877728153309,"1500015O10Rik","T4400+LIPUS_vs_DMSO"
76.8290644369042,0.262926826458818,0.218064439538319,1.20572995310689,0.227921631779066,0.464470312765795,"1500017E21Rik","T4400+LIPUS_vs_DMSO"
304.340660836551,-0.028526654420161,0.088321817198812,-0.322985365619773,0.746706325149045,0.872671349617224,"1600002H07Rik","T4400+LIPUS_vs_DMSO"
190.803369544481,0.382179381142225,0.174868041885991,2.18553016903681,0.0288499964056589,0.149141545154452,"1600002K03Rik","T4400+LIPUS_vs_DMSO"
1623.72489823668,0.143944509671574,0.0526128644640165,2.7359185084861,0.00622064289139175,0.0702259406689974,"1600012H06Rik","T4400+LIPUS_vs_DMSO"
667.152386022751,0.169246972581599,0.128264350748464,1.31951685401273,0.186996379353208,0.416638503385612,"1600014C10Rik","T4400+LIPUS_vs_DMSO"
199.334286474342,0.338956567942634,0.176761082923777,1.91759725803897,0.0551620980908642,0.212341939588496,"1600020E01Rik","T4400+LIPUS_vs_DMSO"
4.42110875772553,-0.101568140960305,0.594787970715176,-0.170763609825833,0.864409643878659,NA,"1700001G17Rik","T4400+LIPUS_vs_DMSO"
41.4572326054936,0.388405798749783,0.2599411466083,1.49420668415787,0.135121606097658,0.34576102740064,"1700001L05Rik","T4400+LIPUS_vs_DMSO"
4.15789261958668,-0.839165839850437,0.588870712271682,-1.42504258127084,0.154144892724367,NA,"1700001L19Rik","T4400+LIPUS_vs_DMSO"
9.19616800258274,-0.0164429803703414,0.409471613033368,-0.0401565819142667,0.967968292301355,NA,"1700001O22Rik","T4400+LIPUS_vs_DMSO"
97.6354285119304,0.134277743932014,0.151589357644627,0.885799280493053,0.375725697631394,0.606724414151921,"1700003E16Rik","T4400+LIPUS_vs_DMSO"
63.6512865316256,0.538152051119887,0.269498632941509,1.99686375120383,0.0458399858866155,0.191754018884141,"1700003F12Rik","T4400+LIPUS_vs_DMSO"
28.135609762314,0.212802200084293,0.405885063725523,0.524291773959436,0.600075617475319,0.776476273531386,"1700007J10Rik","T4400+LIPUS_vs_DMSO"
11.4905835431449,0.558062891255918,0.371534680214452,1.50204791362626,0.133084735161514,NA,"1700007K13Rik","T4400+LIPUS_vs_DMSO"
36.2340964475081,-0.037358410543244,0.192245284781521,-0.194326797589342,0.845920004121076,0.927244231601832,"1700007L15Rik","T4400+LIPUS_vs_DMSO"
15.3857264324954,0.343413842142516,0.326765613186072,1.05094853400919,0.293282227858227,0.531402604645334,"1700008J07Rik","T4400+LIPUS_vs_DMSO"
4.50872150759251,0.185761375970099,0.627602267606187,0.295985826626526,0.767240905417316,NA,"1700009N14Rik","T4400+LIPUS_vs_DMSO"
88.1538031291681,0.531632600701849,0.32887261048784,1.61653048550696,0.105979667709468,0.301688475203002,"1700012B09Rik","T4400+LIPUS_vs_DMSO"
22.0199198976549,0.352316710882912,0.320445558091328,1.09945886902418,0.271567965188742,0.511121281591769,"1700012D01Rik","T4400+LIPUS_vs_DMSO"
6.46834531877123,0.28302097263126,0.58455701360374,0.484163162950457,0.628270077691332,NA,"1700012D14Rik","T4400+LIPUS_vs_DMSO"
5.71928078886114,-0.721942994665616,0.485060079973673,-1.48835788487232,0.136656536985258,NA,"1700013G24Rik","T4400+LIPUS_vs_DMSO"
2599.18014566524,0.137214551035352,0.104275830317701,1.31588068507626,0.188214092544935,0.417681385980808,"1700017B05Rik","T4400+LIPUS_vs_DMSO"
10.7156586384703,0.0820330326425873,0.410282965260602,0.199942575218744,0.841525492461998,NA,"1700018A04Rik","T4400+LIPUS_vs_DMSO"
16.4782559438023,0.418894085390306,0.356420579311827,1.17528030002954,0.239882593297747,0.477541305940695,"1700019G17Rik","T4400+LIPUS_vs_DMSO"
155.495507977988,1.06987226765511,0.35382390621804,3.02374217471846,0.00249669113086108,0.0507371743375618,"1700019L03Rik","T4400+LIPUS_vs_DMSO"
886.589087443039,-0.106779583248026,0.166564155864998,-0.641071800193147,0.521476034856522,0.721135238973101,"1700020I14Rik","T4400+LIPUS_vs_DMSO"
185.27129592539,0.328847054612628,0.248406323560299,1.32382722750133,0.185560431306956,0.414774565745805,"1700020L24Rik","T4400+LIPUS_vs_DMSO"
914.600651542758,-0.0148777463912186,0.0665357752766659,-0.223605215830952,0.823064504783555,0.913815650880926,"1700021F05Rik","T4400+LIPUS_vs_DMSO"
2494.53286755648,-0.0376983410916527,0.0379864038955537,-0.992416686646804,0.32099430230569,0.557227241658759,"1700021K19Rik","T4400+LIPUS_vs_DMSO"
47.2785424383462,0.143627238639942,0.307396767105421,0.467237310243688,0.640330102557925,0.804812214941009,"1700024P16Rik","T4400+LIPUS_vs_DMSO"
518.179672599272,-0.301455117027256,0.117540401119574,-2.56469362156239,0.0103266944875548,0.0891750212986971,"1700025G04Rik","T4400+LIPUS_vs_DMSO"
52.9811880570703,1.49665499193483,0.566144884916665,2.6435900629132,0.0082031938865889,0.0788402091269007,"1700026D08Rik","T4400+LIPUS_vs_DMSO"
5.78157736780533,0.0683228516679529,0.603722497633279,0.11316929870229,0.909896335354521,NA,"1700026L06Rik","T4400+LIPUS_vs_DMSO"
4.15508088010984,0.694127333288611,0.659890975934185,1.05188183897493,0.292853765145045,NA,"1700028E10Rik","T4400+LIPUS_vs_DMSO"
4.65410295116586,-0.745657723917479,0.558364217073584,-1.33543250286616,0.181734832770953,NA,"1700028I16Rik","T4400+LIPUS_vs_DMSO"
16.6725339771696,-0.258782664854663,0.290149496353383,-0.891894241096607,0.372449621714188,0.603678566632986,"1700028J19Rik","T4400+LIPUS_vs_DMSO"
8.12631450911163,0.4946850993642,0.485306266825603,1.01932559536052,0.308048416533454,NA,"1700028K03Rik","T4400+LIPUS_vs_DMSO"
12.1453330508071,0.500505005462916,0.348259233594526,1.43716219753027,0.150671911541963,NA,"1700029I15Rik","T4400+LIPUS_vs_DMSO"
13.4073300112541,-1.01883571998419,0.440946161920546,-2.31056715755646,0.0208567750654928,NA,"1700029J03Rik","T4400+LIPUS_vs_DMSO"
31.3609168051786,0.197867392052946,0.27069693396782,0.730955423663823,0.464806380984208,0.678437228118334,"1700029J07Rik","T4400+LIPUS_vs_DMSO"
86.7139772214639,-0.00349213520582835,0.151487708712883,-0.0230522676426973,0.981608580459135,0.990837116157591,"1700030J22Rik","T4400+LIPUS_vs_DMSO"
417.790248722317,0.022155029310885,0.0724196954434288,0.30592546924188,0.759661393410667,0.880147228768049,"1700030K09Rik","T4400+LIPUS_vs_DMSO"
7.06357492403819,-0.289671111049959,0.443865650031695,-0.652609885512147,0.514007810902794,NA,"1700031A10Rik","T4400+LIPUS_vs_DMSO"
3.7747200531207,0.0772164499717871,0.649237037170767,0.118934142001941,0.905327532320665,NA,"1700034P13Rik","T4400+LIPUS_vs_DMSO"
57.2926129316162,-0.108314763700063,0.153657032516916,-0.704912504985015,0.480864687576615,0.689321190411376,"1700037C18Rik","T4400+LIPUS_vs_DMSO"
1101.71085202389,0.172569773629055,0.107147547624504,1.61058071281129,0.107271140407015,0.303748186992232,"1700037H04Rik","T4400+LIPUS_vs_DMSO"
11.6038061947787,0.0477537640696233,0.372437345012822,0.12821959105089,0.897975196619287,NA,"1700048M11Rik","T4400+LIPUS_vs_DMSO"
233.747812469212,0.127122116799837,0.135544865089461,0.93786007102471,0.348316325277885,0.583577421904219,"1700049G17Rik","T4400+LIPUS_vs_DMSO"
228.279891939277,-0.113351265546981,0.10097006675433,-1.12262246812984,0.261597868854829,0.500248485319337,"1700052K11Rik","T4400+LIPUS_vs_DMSO"
19.611997261021,0.141076057828466,0.321871745299781,0.438298980536709,0.661169564851597,0.818221945398902,"1700056E22Rik","T4400+LIPUS_vs_DMSO"
10.7576701006666,0.0518338337658974,0.410927046992934,0.126138773646576,0.899622075644691,NA,"1700061G19Rik","T4400+LIPUS_vs_DMSO"
12.7854400214462,-0.255289998157293,0.448889074153086,-0.568715107711065,0.569549493490402,NA,"1700065J18Rik","T4400+LIPUS_vs_DMSO"
580.955436125019,-0.120946897124944,0.178143826697222,-0.67892836573287,0.497183251685729,0.702149404222178,"1700066M21Rik","T4400+LIPUS_vs_DMSO"
13.638233674033,0.74729547398187,0.435509032943324,1.71591268482167,0.0861780246897677,NA,"1700067K01Rik","T4400+LIPUS_vs_DMSO"
16.7149172070334,0.582577122852468,0.34773242712653,1.67536035585339,0.0938635499849214,0.283549350059959,"1700086O06Rik","T4400+LIPUS_vs_DMSO"
31.5573774137212,0.221496816644742,0.297874218019636,0.743591768758385,0.457123484474191,0.67163632956614,"1700088E04Rik","T4400+LIPUS_vs_DMSO"
50.5660111427302,-0.156908959134811,0.25249252915455,-0.621440007196282,0.53431015580832,0.730008855626687,"1700093K21Rik","T4400+LIPUS_vs_DMSO"
104.566031259904,0.406905278299155,0.165021732521324,2.46576782392329,0.0136719922384207,0.102619412198193,"1700094D03Rik","T4400+LIPUS_vs_DMSO"
37.342018136377,0.664200164970266,0.250585236682205,2.65059575641566,0.00803499469345108,0.0780127141148634,"1700096K18Rik","T4400+LIPUS_vs_DMSO"
7.52629086062097,0.0900226898608409,0.421141106061048,0.213758971910453,0.830735021077374,NA,"1700101I11Rik","T4400+LIPUS_vs_DMSO"
15.042937673913,-0.226187439215282,0.316342893332387,-0.715007177283489,0.474604608337646,0.684711639924569,"1700102P08Rik","T4400+LIPUS_vs_DMSO"
7.78651625960608,0.208958457078573,0.510102721133269,0.409639957642925,0.682070080902346,NA,"1700108F19Rik","T4400+LIPUS_vs_DMSO"
15.5353605297348,0.310220086741096,0.359453346049677,0.863032964222909,0.388119343025906,0.61742556063042,"1700109H08Rik","T4400+LIPUS_vs_DMSO"
80.9324917682005,0.0438542999123376,0.256911706289758,0.170697943451734,0.86446127998344,0.935078425934568,"1700109K24Rik","T4400+LIPUS_vs_DMSO"
70.999421509516,0.0846324804529708,0.259097485983589,0.32664338726286,0.743937623682466,0.871141182151999,"1700112E06Rik","T4400+LIPUS_vs_DMSO"
576.078594700056,0.0268769887380425,0.114263221808623,0.235219944901065,0.814038026438456,0.908923297740972,"1700113A16Rik","T4400+LIPUS_vs_DMSO"
3.89991556095432,-1.22971342165263,0.718438418463844,-1.71164763749966,0.0869616237215145,NA,"1700120C14Rik","T4400+LIPUS_vs_DMSO"
18.4448431965783,0.435949240494187,0.297035852350447,1.46766539138127,0.142195135978027,0.354703220124085,"1700120K04Rik","T4400+LIPUS_vs_DMSO"
37.4540161491378,0.149128400933075,0.217136291040731,0.686796298390767,0.492211102740573,0.698419366487835,"1700123M08Rik","T4400+LIPUS_vs_DMSO"
1131.89775953141,0.0946721353341487,0.109793264433783,0.862276350214961,0.388535463716085,0.617782415712457,"1700123O20Rik","T4400+LIPUS_vs_DMSO"
4.36641379570779,0.441288778561468,0.640018793349317,0.689493469796622,0.490512781269336,NA,"1700125H03Rik","T4400+LIPUS_vs_DMSO"
25.5071598356629,0.0413143546941145,0.249425471990191,0.165638073627618,0.868441782722729,0.937259501474254,"1810010H24Rik","T4400+LIPUS_vs_DMSO"
156.224146910803,0.167887051935002,0.127069596445321,1.32122125694517,0.186427600523752,0.415834784674967,"1810011O10Rik","T4400+LIPUS_vs_DMSO"
2234.08696426995,0.103657793717684,0.0713887265222055,1.4520190899531,0.146496297294495,0.361789973996985,"1810013L24Rik","T4400+LIPUS_vs_DMSO"
101.767865974863,0.208460253625606,0.137430409884232,1.51684226075734,0.129306514298861,0.336630658764705,"1810014B01Rik","T4400+LIPUS_vs_DMSO"
44.0593909090278,0.371468148746986,0.206007756257318,1.80317554783227,0.0713606493852297,0.242973204724973,"1810021B22Rik","T4400+LIPUS_vs_DMSO"
883.940081106574,0.0989979102988086,0.0644635535605763,1.53571909754836,0.124607289142361,0.330209788864807,"1810022K09Rik","T4400+LIPUS_vs_DMSO"
11.9723889948773,0.637036964160849,0.386855904608385,1.64670347944081,0.0996190086973072,NA,"1810024B03Rik","T4400+LIPUS_vs_DMSO"
301.742663436397,0.0267882265845242,0.0842993074509204,0.317775167964701,0.750655488187131,0.875323134202461,"1810026B05Rik","T4400+LIPUS_vs_DMSO"
2829.97041333513,0.0413196103617001,0.0653300099922261,0.63247518815039,0.527076416535465,0.724972108078054,"1810026J23Rik","T4400+LIPUS_vs_DMSO"
1874.13988246939,0.0971359900237842,0.0486888177948681,1.99503693913929,0.0460388512157365,0.192460921175714,"1810030O07Rik","T4400+LIPUS_vs_DMSO"
313.606789953426,0.193013722750555,0.15551837677152,1.2410991341179,0.214569129397993,0.448369149940259,"1810032O08Rik","T4400+LIPUS_vs_DMSO"
90.5387358102848,0.624943371545954,0.227409582521865,2.74809603278643,0.00599424495097673,0.069426251546631,"1810034E14Rik","T4400+LIPUS_vs_DMSO"
1432.2076613494,0.0214643662138559,0.0662100360884816,0.324185991760697,0.745797226846765,0.872184031105902,"1810037I17Rik","T4400+LIPUS_vs_DMSO"
103.783730437732,-1.31601875588625,0.401118135496338,-3.28087573068174,0.00103485328080372,0.0411513878699848,"1810041L15Rik","T4400+LIPUS_vs_DMSO"
644.514589760546,0.0401338328923843,0.0730325587460558,0.549533435244068,0.582639425659737,0.7653994769573,"1810043G02Rik","T4400+LIPUS_vs_DMSO"
245.775204965081,0.239208818623438,0.111410486974319,2.14709427379649,0.031785777090009,0.157124048921919,"1810043H04Rik","T4400+LIPUS_vs_DMSO"
15.6817640451394,-0.146627699856872,0.337579289569919,-0.434350401186274,0.664034009122445,0.819769065981601,"1810044D09Rik","T4400+LIPUS_vs_DMSO"
2009.44751687542,-0.140866592269479,0.0698892534800974,-2.01556870699147,0.0438450947739775,0.187301127675042,"1810055G02Rik","T4400+LIPUS_vs_DMSO"
2106.33317921441,0.309900838836988,0.129977696484145,2.38426166349847,0.0171134292769815,0.113896371500392,"1810058I24Rik","T4400+LIPUS_vs_DMSO"
18.7239012664451,-0.0287508507893188,0.271502512716806,-0.105895339610752,0.915665391729915,0.959518557966217,"1810062G17Rik","T4400+LIPUS_vs_DMSO"
4.89178284458637,0.727724063454879,0.593088951493009,1.22700660941828,0.219820106755584,NA,"1810062O18Rik","T4400+LIPUS_vs_DMSO"
90.9387456149417,0.381061362857621,0.233922289663516,1.62900834890833,0.103311251545617,0.298177008269205,"2010001A14Rik","T4400+LIPUS_vs_DMSO"
546.055454783229,0.0831694779551114,0.0725108943409241,1.14699285826036,0.251384572572936,0.490055650441197,"2010012O05Rik","T4400+LIPUS_vs_DMSO"
1942.76845470514,-0.0215872323155688,0.0623718119530837,-0.346105582627723,0.729263368087554,0.861607449283819,"2010107E04Rik","T4400+LIPUS_vs_DMSO"
132.763700422472,0.461520500407157,0.158119573642403,2.91880688630563,0.0035137382390111,0.0569591322891143,"2010107G23Rik","T4400+LIPUS_vs_DMSO"
3907.80364585358,0.170082577260096,0.109918789783498,1.54734761540861,0.121779445734047,0.32670596391923,"2010111I01Rik","T4400+LIPUS_vs_DMSO"
55.2349110398276,-0.181700547806172,0.179760839623722,-1.01079049356083,0.312116714028825,0.548258557936431,"2010204K13Rik","T4400+LIPUS_vs_DMSO"
176.139389763121,0.406399814857142,0.191502069835845,2.12216930712816,0.033823522991237,0.162556789360897,"2010315B03Rik","T4400+LIPUS_vs_DMSO"
97.5709499862655,0.284264370167973,0.16723683693059,1.69977126681698,0.0891739581723734,0.274686727350405,"2010320M18Rik","T4400+LIPUS_vs_DMSO"
284.177427369141,0.0194466244190351,0.120147505042097,0.161856248385861,0.871419057156084,0.939056802642939,"2200002D01Rik","T4400+LIPUS_vs_DMSO"
16.0887566433594,0.548716128189376,0.338233697020939,1.62229882185691,0.104739380841624,0.299929020654316,"2210010C04Rik","T4400+LIPUS_vs_DMSO"
69.8378695728333,-0.0848479824347423,0.284662109630766,-0.298065599755437,0.765653096286333,0.882771171484285,"2210011C24Rik","T4400+LIPUS_vs_DMSO"
1057.71144607393,-0.0876330903331537,0.0857087156915348,-1.02245249652958,0.306566784930767,0.543227404352634,"2210013O21Rik","T4400+LIPUS_vs_DMSO"
347.085851676335,0.060135318778289,0.108135399480293,0.55611131107208,0.5781347631301,0.762033288144774,"2210015D19Rik","T4400+LIPUS_vs_DMSO"
120.048553647331,-0.0473062325049362,0.125079134637735,-0.378210423680564,0.705274282618871,0.846748736837493,"2210016F16Rik","T4400+LIPUS_vs_DMSO"
920.770979750806,0.123364189894519,0.0919789337878089,1.34122222137424,0.17984831371479,0.407664615394327,"2210016L21Rik","T4400+LIPUS_vs_DMSO"
611.74707653735,0.015618184784879,0.176358740669651,0.0885591761745138,0.929432253248655,0.965267781545545,"2210018M11Rik","T4400+LIPUS_vs_DMSO"
46.732063275302,0.580616370956414,0.202733872460561,2.86393370732543,0.00418415569909252,0.0605035488519731,"2210404O09Rik","T4400+LIPUS_vs_DMSO"
4.9307614048252,-0.751398687590833,0.5959615541519,-1.26081738386653,0.207374649106927,NA,"2210406O10Rik","T4400+LIPUS_vs_DMSO"
66.9622485056427,0.382629411201573,0.202774223043279,1.88697264109308,0.0591640055743888,0.219800763500699,"2210408F21Rik","T4400+LIPUS_vs_DMSO"
145.867002363096,-0.0281096257429379,0.147123574754934,-0.191061329156531,0.848477544333252,0.928231695779028,"2210408I21Rik","T4400+LIPUS_vs_DMSO"
6.59423932772568,-0.227391881208776,0.550614389221542,-0.412978457628509,0.679622397005088,NA,"2210409D07Rik","T4400+LIPUS_vs_DMSO"
16.7055337695563,0.289999699281627,0.356507385179069,0.813446540906757,0.415962084745644,0.639903472768508,"2210416O15Rik","T4400+LIPUS_vs_DMSO"
103.473474884361,0.252014981253227,0.199602925261656,1.26258160256351,0.206739582983224,0.440316625162906,"2300009A05Rik","T4400+LIPUS_vs_DMSO"
51.2036418604836,0.254955386467281,0.175645512982546,1.4515337291458,0.14663129716693,0.361984601015275,"2310001H17Rik","T4400+LIPUS_vs_DMSO"
9.9611013583554,0.575001239448886,0.530319063485015,1.08425527015801,0.278251631828095,NA,"2310002F09Rik","T4400+LIPUS_vs_DMSO"
33.7893521756735,0.50529105942572,0.4963095861014,1.01809651390148,0.308632091889713,0.544780549025545,"2310002L09Rik","T4400+LIPUS_vs_DMSO"
178.878263734324,0.219933217226201,0.132953465210905,1.65421199723768,0.0980844460708811,0.290219582716356,"2310009A05Rik","T4400+LIPUS_vs_DMSO"
341.713832520546,-0.00868555049589498,0.0885449299403215,-0.0980920138707995,0.921859228952063,0.96242073623032,"2310009B15Rik","T4400+LIPUS_vs_DMSO"
33.9999787343749,-0.0753858221175271,0.259788157109248,-0.290181904195984,0.771677079262643,0.885256788445759,"2310010G23Rik","T4400+LIPUS_vs_DMSO"
23.4150783934483,0.196296168292715,0.252574764526104,0.777180446593773,0.437052316764147,0.655207750623868,"2310010J17Rik","T4400+LIPUS_vs_DMSO"
1333.34440717161,0.100678539446255,0.0943599949754615,1.06696211114081,0.285988945571491,0.524509832703643,"2310011J03Rik","T4400+LIPUS_vs_DMSO"
283.934945941131,0.05233192714966,0.123021296865811,0.425389168240866,0.670553000888017,0.82380683394052,"2310015A10Rik","T4400+LIPUS_vs_DMSO"
11.922233584973,-0.310616645427776,0.359568103853342,-0.863860398347423,0.387664583824751,NA,"2310020H05Rik","T4400+LIPUS_vs_DMSO"
1077.18627429666,-0.158226086651643,0.080837776641237,-1.95732853160795,0.0503088550963302,0.202556027831599,"2310022A10Rik","T4400+LIPUS_vs_DMSO"
7676.14326966521,-0.0610482543395998,0.0747119214974216,-0.817115302565289,0.41386253870338,0.637594756505363,"2310022B05Rik","T4400+LIPUS_vs_DMSO"
140.325255707459,0.0644121848297931,0.117721300506375,0.547158284462757,0.584269992671501,0.766177508503223,"2310030G06Rik","T4400+LIPUS_vs_DMSO"
284.478015172326,-0.244009081489462,0.100577687304122,-2.42607568368161,0.0152630869060259,0.107753211888897,"2310033P09Rik","T4400+LIPUS_vs_DMSO"
7.1014276811795,-0.23109014766526,0.506924781670228,-0.455866740039535,0.648485807932743,NA,"2310034G01Rik","T4400+LIPUS_vs_DMSO"
1425.29463164855,-0.02871497164184,0.104239697994934,-0.275470595120446,0.782954713915924,0.892015365655739,"2310035C23Rik","T4400+LIPUS_vs_DMSO"
5335.1289949341,0.0367085075915927,0.0859749624649394,0.426967416316843,0.669403060605025,0.823192615523064,"2310036O22Rik","T4400+LIPUS_vs_DMSO"
120.682877730048,0.269348077936545,0.181128447830128,1.48705562910335,0.137000119150201,0.34883587650814,"2310039H08Rik","T4400+LIPUS_vs_DMSO"
