"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature","contrast"
3069.29419816053,0.0302886044522913,0.100143037253527,0.302453423452808,0.762306434412189,0.870971002567135,"1110037F02Rik","T4400_vs_DMSO"
1819.57879779178,0.256193805640722,0.175569190605359,1.45921846969489,0.144504986877859,0.32329304462215,"1110038B12Rik","T4400_vs_DMSO"
933.290309762378,-0.0515849637709742,0.0692511187252396,-0.744897190407025,0.456333873755424,0.650387010753261,"1110038F14Rik","T4400_vs_DMSO"
176.630633861383,-0.0585308809369385,0.185754801707579,-0.315097539330798,0.752687596760984,0.864843493039826,"1110046J04Rik","T4400_vs_DMSO"
1380.97029633388,-0.059077586366101,0.0495641019676999,-1.19194303983558,0.233283580443873,0.434988731500942,"1110051M20Rik","T4400_vs_DMSO"
1054.29861155968,-0.135459253284417,0.0666705143770416,-2.03177153424008,0.04217679021785,0.151718806485047,"1110059E24Rik","T4400_vs_DMSO"
563.309654611863,0.144298657028144,0.0979017484149703,1.47391297259078,0.140505024461974,0.317170077392447,"1110059G10Rik","T4400_vs_DMSO"
317.166074843407,-0.224743107409298,0.170313475099231,-1.31958500217528,0.18697361295884,0.379515179520683,"1110065P20Rik","T4400_vs_DMSO"
76.5843797701639,-0.725066884671871,0.185171773396527,-3.91564476254818,9.01629246019709e-05,0.00689539187960619,"1190002F15Rik","T4400_vs_DMSO"
5202.33881303651,-0.01384458189525,0.189203636686741,-0.0731729164285149,0.94166851815738,0.972190343459451,"1190002N15Rik","T4400_vs_DMSO"
5.1972487744991,-0.547312219035743,0.636218139837311,-0.860258745806427,0.389646428241907,NA,"1190005I06Rik","T4400_vs_DMSO"
68.0114600547093,0.0563805518061444,0.15773158317709,0.357446179582462,0.720757810744428,0.844375802293923,"1190007I07Rik","T4400_vs_DMSO"
1670.00585467606,-0.0092016497191896,0.0599135235332441,-0.153582182728477,0.877939186369328,0.939730675076364,"1200014J11Rik","T4400_vs_DMSO"
232.813265581209,0.416965621159388,0.122520007470923,3.40324514964093,0.000665905032355183,0.016103951495896,"1300002E11Rik","T4400_vs_DMSO"
80.3269324457074,0.0547113504220217,0.162213154617583,0.337280601878457,0.735905381338653,0.853990410330803,"1500004A13Rik","T4400_vs_DMSO"
18.3643981645095,-0.614388992343047,0.341559850532911,-1.79877404028741,0.0720544313497574,0.209660704358783,"1500009L16Rik","T4400_vs_DMSO"
261.78016160025,0.285262463234422,0.239960115106001,1.18879115851569,0.234521858095585,0.436106976319198,"1500011B03Rik","T4400_vs_DMSO"
438.60832057699,-0.000545816767679171,0.120822967537359,-0.00451749182133274,0.996395575281899,0.998047786698867,"1500011K16Rik","T4400_vs_DMSO"
1705.79828175992,0.17551838304669,0.171165266215424,1.02543224409669,0.305159280450271,0.513215332948518,"1500012F01Rik","T4400_vs_DMSO"
55.4410089442108,0.275524840608493,0.445705346894959,0.618177104062041,0.536458600932428,0.713915703120138,"1500015A07Rik","T4400_vs_DMSO"
29.790296860429,-1.33796315374205,0.41569859614674,-3.21858954094171,0.00128822742936481,0.0225578620843898,"1500015O10Rik","T4400_vs_DMSO"
76.8290644369042,0.43545491577501,0.214147932892324,2.03343039502492,0.0420090591286826,0.151322336483521,"1500017E21Rik","T4400_vs_DMSO"
304.340660836551,-0.0884461844660046,0.0870744941896131,-1.01575306625847,0.309746990911723,0.518214633784016,"1600002H07Rik","T4400_vs_DMSO"
190.803369544481,0.132146733789136,0.174669890342797,0.756551306752365,0.449318723160302,0.64394809986678,"1600002K03Rik","T4400_vs_DMSO"
1623.72489823668,0.0983094414927654,0.0521497942852941,1.88513574866561,0.0594115126867861,0.186262738177948,"1600012H06Rik","T4400_vs_DMSO"
667.152386022751,0.147446691948206,0.127744708703191,1.15422934887105,0.24840615314984,0.453606738573868,"1600014C10Rik","T4400_vs_DMSO"
199.334286474342,0.0396460020645787,0.176786247466868,0.224259537337648,0.822555358888171,0.906789218651964,"1600020E01Rik","T4400_vs_DMSO"
4.42110875772553,0.153899931332808,0.567979305009062,0.270960455734127,0.786421446599002,NA,"1700001G17Rik","T4400_vs_DMSO"
41.4572326054936,0.923144099894747,0.249779626234737,3.69583425922496,0.000219165920363247,0.00951493912944569,"1700001L05Rik","T4400_vs_DMSO"
4.15789261958668,-0.752922880957994,0.563774761594114,-1.33550299206202,0.181711776655581,NA,"1700001L19Rik","T4400_vs_DMSO"
9.19616800258274,0.522206639865141,0.376855178177338,1.38569580598785,0.165839809389036,NA,"1700001O22Rik","T4400_vs_DMSO"
97.6354285119304,0.136413953728097,0.148934760863724,0.915930927991456,0.359703123976186,0.563320785226991,"1700003E16Rik","T4400_vs_DMSO"
63.6512865316256,0.624638206750088,0.26667386291705,2.34233006533671,0.0191637587711303,0.0952396096086963,"1700003F12Rik","T4400_vs_DMSO"
28.135609762314,-0.176052204421626,0.407740967729381,-0.431774627411176,0.665905222033741,0.807818442996483,"1700007J10Rik","T4400_vs_DMSO"
11.4905835431449,0.251090060377021,0.373825611626884,0.671676986721911,0.501789355142663,0.688571532935854,"1700007K13Rik","T4400_vs_DMSO"
36.2340964475081,-0.236326823221433,0.191754057794902,-1.23244757341305,0.217781939154174,0.417836876729382,"1700007L15Rik","T4400_vs_DMSO"
15.3857264324954,-0.166359904562258,0.334806904022985,-0.49688313640879,0.619271464109409,0.775710922715604,"1700008J07Rik","T4400_vs_DMSO"
4.50872150759251,0.310606896576021,0.609458382479696,0.509644145531739,0.610300790274262,NA,"1700009N14Rik","T4400_vs_DMSO"
88.1538031291681,0.347678946845307,0.328250462023396,1.05918798926329,0.289514173884267,0.497265825492562,"1700012B09Rik","T4400_vs_DMSO"
22.0199198976549,0.271397130404053,0.316639068428845,0.857118269551255,0.391379525317091,0.593977579089332,"1700012D01Rik","T4400_vs_DMSO"
6.46834531877123,0.498800332728285,0.564037934356246,0.884338272917018,0.376513633621389,NA,"1700012D14Rik","T4400_vs_DMSO"
5.71928078886114,-1.14987656648486,0.500801523415882,-2.29607242134918,0.0216717408672989,NA,"1700013G24Rik","T4400_vs_DMSO"
2599.18014566524,0.099353734956488,0.104113884668535,0.954279395805836,0.339942234738005,0.546157803856675,"1700017B05Rik","T4400_vs_DMSO"
10.7156586384703,0.352540306714341,0.389431555959425,0.905268978128398,0.365322906785024,NA,"1700018A04Rik","T4400_vs_DMSO"
16.4782559438023,0.306232829258012,0.353037399253622,0.867423196254669,0.385710176831141,0.589750300809385,"1700019G17Rik","T4400_vs_DMSO"
155.495507977988,0.570410676907154,0.354255920038041,1.61016554598693,0.107361720845295,0.269543150178652,"1700019L03Rik","T4400_vs_DMSO"
886.589087443039,-0.0720449011012696,0.166145369498846,-0.433625693683687,0.664560273626453,0.806782059759689,"1700020I14Rik","T4400_vs_DMSO"
185.27129592539,0.25174076895292,0.247697202519921,1.01632463504578,0.309474821145121,0.517956904855479,"1700020L24Rik","T4400_vs_DMSO"
914.600651542758,-0.116060042172066,0.0660362752429488,-1.75751951098209,0.0788292991870389,0.221960494607341,"1700021F05Rik","T4400_vs_DMSO"
2494.53286755648,-0.056640057124059,0.0375300683127186,-1.509191420919,0.131249871971219,0.304191695874099,"1700021K19Rik","T4400_vs_DMSO"
47.2785424383462,0.104575949998438,0.304454468351787,0.343486336609136,0.731232618099747,0.850707979476802,"1700024P16Rik","T4400_vs_DMSO"
518.179672599272,-0.199130872081295,0.116344896956367,-1.71155656406636,0.0869784187666868,0.236356351761158,"1700025G04Rik","T4400_vs_DMSO"
52.9811880570703,1.265476812222,0.565837649372454,2.23646626134808,0.0253212449473956,0.112839084445457,"1700026D08Rik","T4400_vs_DMSO"
5.78157736780533,0.547376441164736,0.570978290485661,0.958664191416367,0.337727943328659,NA,"1700026L06Rik","T4400_vs_DMSO"
4.15508088010984,0.128926057847889,0.682900477058227,0.188791869648812,0.85025594433514,NA,"1700028E10Rik","T4400_vs_DMSO"
4.65410295116586,-0.527035464762161,0.525942132310159,-1.0020788075053,0.316305532407897,NA,"1700028I16Rik","T4400_vs_DMSO"
16.6725339771696,0.0164041591884755,0.272833426547637,0.0601251811262624,0.952055934600965,0.97812533792171,"1700028J19Rik","T4400_vs_DMSO"
8.12631450911163,1.03946468243032,0.458821693681045,2.26550901307843,0.0234814615606134,NA,"1700028K03Rik","T4400_vs_DMSO"
12.1453330508071,-0.0688673227392289,0.361070900543942,-0.190730747439028,0.848736547911477,0.923632571750816,"1700029I15Rik","T4400_vs_DMSO"
13.4073300112541,-0.928745007161932,0.426533289886434,-2.17742677812842,0.0294487395208524,0.122764580265111,"1700029J03Rik","T4400_vs_DMSO"
31.3609168051786,0.229203868853057,0.265486293142765,0.863335979194235,0.387952767778302,0.591017806752468,"1700029J07Rik","T4400_vs_DMSO"
86.7139772214639,0.110331264699001,0.147107125900612,0.750006255805332,0.453250937048268,0.647536498356859,"1700030J22Rik","T4400_vs_DMSO"
417.790248722317,0.0240721535209553,0.0710549151572297,0.338782383564721,0.734773673206025,0.853279278868755,"1700030K09Rik","T4400_vs_DMSO"
7.06357492403819,-0.0159312442880567,0.41669415364159,-0.0382324641438565,0.969502337166406,NA,"1700031A10Rik","T4400_vs_DMSO"
3.7747200531207,-0.444219572857516,0.669468040540297,-0.663541119153361,0.506984053590263,NA,"1700034P13Rik","T4400_vs_DMSO"
57.2926129316162,-0.279082840895033,0.152678343635554,-1.82791373189906,0.0675624998283202,0.201813052961297,"1700037C18Rik","T4400_vs_DMSO"
1101.71085202389,0.155895036827234,0.106762915411071,1.46019838655576,0.144235558639685,0.323019879793167,"1700037H04Rik","T4400_vs_DMSO"
11.6038061947787,-0.117904201022922,0.369854492038223,-0.318785369817104,0.749889273126691,0.862835072857659,"1700048M11Rik","T4400_vs_DMSO"
233.747812469212,0.164075549578507,0.13387263112152,1.22560935871628,0.220345714316835,0.42021569612032,"1700049G17Rik","T4400_vs_DMSO"
228.279891939277,-0.0798205853357477,0.0988097533959111,-0.80782091435774,0.419193683558979,0.61877164578303,"1700052K11Rik","T4400_vs_DMSO"
19.611997261021,0.330301285040867,0.31167922523142,1.05974751700445,0.289259479127067,0.497146171322545,"1700056E22Rik","T4400_vs_DMSO"
10.7576701006666,-0.134199958822904,0.408856455301661,-0.32823245685063,0.742735909002267,0.858139426910627,"1700061G19Rik","T4400_vs_DMSO"
12.7854400214462,-0.333832955475156,0.442731037522554,-0.754031064420571,0.450830568836402,0.644848986956928,"1700065J18Rik","T4400_vs_DMSO"
580.955436125019,-0.0146401112796436,0.177436158681376,-0.0825091761929598,0.934241821669788,0.96815646323352,"1700066M21Rik","T4400_vs_DMSO"
13.638233674033,0.106662770393108,0.445116977310476,0.239628627597165,0.810618169655831,0.900040683813509,"1700067K01Rik","T4400_vs_DMSO"
16.7149172070334,0.085476108349334,0.355140815986892,0.240682299813403,0.809801358462337,0.899665304498948,"1700086O06Rik","T4400_vs_DMSO"
31.5573774137212,0.147168730125418,0.294743789098806,0.499310708379621,0.617560512419425,0.774364324506182,"1700088E04Rik","T4400_vs_DMSO"
50.5660111427302,0.139956713437009,0.245509704065769,0.570065912341763,0.568632993977189,0.737649853334866,"1700093K21Rik","T4400_vs_DMSO"
104.566031259904,0.422247843144411,0.162530320411142,2.59796351890698,0.00937784565125641,0.0629267007625764,"1700094D03Rik","T4400_vs_DMSO"
37.342018136377,0.751571847593023,0.245317489419894,3.06367006025652,0.00218639897910334,0.0297733153251131,"1700096K18Rik","T4400_vs_DMSO"
7.52629086062097,-0.149497134664951,0.421701665131665,-0.354509234907276,0.722957284400111,NA,"1700101I11Rik","T4400_vs_DMSO"
15.042937673913,-0.730079385462394,0.327074782141707,-2.23214819767451,0.0256051698307567,0.113485595797113,"1700102P08Rik","T4400_vs_DMSO"
7.78651625960608,0.224267095287868,0.499643881414084,0.448853880994502,0.653537067151706,NA,"1700108F19Rik","T4400_vs_DMSO"
15.5353605297348,0.0383948354611436,0.36037977889931,0.106539927346676,0.915153978219633,0.958079375688554,"1700109H08Rik","T4400_vs_DMSO"
80.9324917682005,-0.138459349639443,0.255983857795296,-0.540890940670819,0.58858275552825,0.753851246127361,"1700109K24Rik","T4400_vs_DMSO"
70.999421509516,0.00244717234697779,0.257276394976382,0.00951184171871825,0.992410762787548,0.995817207053409,"1700112E06Rik","T4400_vs_DMSO"
576.078594700056,-0.0591236585517312,0.113716658234036,-0.51992082312207,0.603118761328214,0.764209911892955,"1700113A16Rik","T4400_vs_DMSO"
3.89991556095432,-0.122742888060681,0.600062887471407,-0.204550040709741,0.837923691688522,NA,"1700120C14Rik","T4400_vs_DMSO"
18.4448431965783,-0.44641379103323,0.315997738496926,-1.412711980651,0.157740427462174,0.341913877618206,"1700120K04Rik","T4400_vs_DMSO"
37.4540161491378,-0.0466855613028038,0.216241551069096,-0.215895423761024,0.829069264297294,0.910916743659141,"1700123M08Rik","T4400_vs_DMSO"
1131.89775953141,-0.0498663087857972,0.109573357516668,-0.45509519755486,0.64904075287692,0.796987874927274,"1700123O20Rik","T4400_vs_DMSO"
4.36641379570779,0.743908215056254,0.608251183080579,1.22302797881727,0.22131912888549,NA,"1700125H03Rik","T4400_vs_DMSO"
25.5071598356629,0.201468166056054,0.239803676041255,0.840137938591877,0.400831050540612,0.602139808885485,"1810010H24Rik","T4400_vs_DMSO"
156.224146910803,0.124004043944658,0.125316753420198,0.989524868465605,0.322406408765726,0.530953468617066,"1810011O10Rik","T4400_vs_DMSO"
2234.08696426995,0.00792895427583865,0.0711663690227825,0.111414343385994,0.911287786496918,0.956895819872841,"1810013L24Rik","T4400_vs_DMSO"
101.767865974863,0.0123675684206922,0.136870440571739,0.0903596742220607,0.92800140086569,0.965506044636836,"1810014B01Rik","T4400_vs_DMSO"
44.0593909090278,0.125646698253876,0.206000268384864,0.609934633770158,0.541905108939086,0.718118435387698,"1810021B22Rik","T4400_vs_DMSO"
883.940081106574,0.0431915857221174,0.0638238869940657,0.676730731334701,0.49857681443713,0.68565947962791,"1810022K09Rik","T4400_vs_DMSO"
11.9723889948773,0.310138283514442,0.389984510969273,0.795257952023838,0.426463467359337,0.625920664187446,"1810024B03Rik","T4400_vs_DMSO"
301.742663436397,0.0770250581941084,0.0823519307858676,0.935315753487187,0.349625599050493,0.554151426690235,"1810026B05Rik","T4400_vs_DMSO"
2829.97041333513,-0.0639805126565962,0.0651451097578889,-0.982123031097484,0.326039240424574,0.533264479396403,"1810026J23Rik","T4400_vs_DMSO"
1874.13988246939,0.145655074788222,0.0481030403771112,3.02798063586701,0.00246193862516268,0.031536972268355,"1810030O07Rik","T4400_vs_DMSO"
313.606789953426,0.0349567387116536,0.155048175571269,0.225457272121112,0.821623561579627,0.906369639629349,"1810032O08Rik","T4400_vs_DMSO"
90.5387358102848,0.51463438289268,0.226194618428222,2.27518402722736,0.0228948926415677,0.105752216537859,"1810034E14Rik","T4400_vs_DMSO"
1432.2076613494,-0.0136664513911683,0.0657483441968828,-0.207860008614731,0.835338275627271,0.915053294685382,"1810037I17Rik","T4400_vs_DMSO"
103.783730437732,-0.905843362126822,0.396339482336112,-2.28552390689815,0.0222821262577534,0.103649706831947,"1810041L15Rik","T4400_vs_DMSO"
644.514589760546,0.0387454812028962,0.0721075138219506,0.537329317698671,0.591040157637457,0.755541177957479,"1810043G02Rik","T4400_vs_DMSO"
245.775204965081,0.0252488478320445,0.111080371085268,0.22730251605536,0.820188516781447,0.905697971817337,"1810043H04Rik","T4400_vs_DMSO"
15.6817640451394,-0.326805869360284,0.33563343940132,-0.973698776686904,0.33020612488695,0.537407097969545,"1810044D09Rik","T4400_vs_DMSO"
2009.44751687542,-0.16106932413033,0.0695290012808466,-2.3165775599124,0.0205267549388593,0.0990933802644747,"1810055G02Rik","T4400_vs_DMSO"
2106.33317921441,0.257090912628528,0.129835750432187,1.98012420903137,0.0476895734918803,0.163331512440949,"1810058I24Rik","T4400_vs_DMSO"
18.7239012664451,-0.282788891531505,0.272592013545258,-1.0374071046823,0.299546168629904,0.507804686629952,"1810062G17Rik","T4400_vs_DMSO"
4.89178284458637,0.257291025047622,0.60345227694988,0.42636515740414,0.669841786141198,NA,"1810062O18Rik","T4400_vs_DMSO"
90.9387456149417,0.33767541617418,0.232146202696484,1.4545808298905,0.145785341300807,0.324941742597784,"2010001A14Rik","T4400_vs_DMSO"
546.055454783229,0.102862845858093,0.0713535103846765,1.44159474850705,0.149416730786993,0.330127157121749,"2010012O05Rik","T4400_vs_DMSO"
1942.76845470514,-0.202422952912673,0.0622040854853557,-3.25417456640091,0.00113722374457853,0.0210706737463811,"2010107E04Rik","T4400_vs_DMSO"
132.763700422472,0.384245215872487,0.156786089950708,2.450760880594,0.0142554618773175,0.0802441596046693,"2010107G23Rik","T4400_vs_DMSO"
3907.80364585358,0.0365532017136353,0.109847788988077,0.332762289076232,0.739313726412996,0.856434666340522,"2010111I01Rik","T4400_vs_DMSO"
55.2349110398276,-0.21227177667748,0.176022763746212,-1.2059336653953,0.227843068679388,0.428898755696067,"2010204K13Rik","T4400_vs_DMSO"
176.139389763121,0.304094438749351,0.19062445128931,1.59525410666142,0.110655423783457,0.274362869634512,"2010315B03Rik","T4400_vs_DMSO"
97.5709499862655,0.307605677257264,0.164556766126551,1.86929826404527,0.0615813295189258,0.190477872048312,"2010320M18Rik","T4400_vs_DMSO"
284.177427369141,-0.226563232145528,0.119973023893015,-1.88845146011793,0.0589653684668082,0.185438542237835,"2200002D01Rik","T4400_vs_DMSO"
16.0887566433594,0.70617555023513,0.329034301843967,2.14620647840543,0.0318565089528607,0.12852662131889,"2210010C04Rik","T4400_vs_DMSO"
69.8378695728333,-0.118518826815681,0.282354392466179,-0.419752020786706,0.674666618229142,0.812899740135955,"2210011C24Rik","T4400_vs_DMSO"
1057.71144607393,-0.236738537185596,0.085415879742947,-2.77159865235883,0.00557817665724291,0.0469788181344625,"2210013O21Rik","T4400_vs_DMSO"
347.085851676335,-0.0929090702878432,0.10754712131599,-0.863891744855377,0.387647362118394,0.590715741155018,"2210015D19Rik","T4400_vs_DMSO"
120.048553647331,-0.104237892225126,0.122915663809513,-0.848044008342725,0.396413462300358,0.598372816587631,"2210016F16Rik","T4400_vs_DMSO"
920.770979750806,0.0119761460488331,0.0916162245722004,0.130720798687737,0.895996178553437,0.949478792401358,"2210016L21Rik","T4400_vs_DMSO"
611.74707653735,0.106280210706015,0.175730034214177,0.604792522696957,0.545316862513264,0.721221980422942,"2210018M11Rik","T4400_vs_DMSO"
46.732063275302,0.632899600712587,0.198386832086844,3.19022988600139,0.00142159662810596,0.023470105430094,"2210404O09Rik","T4400_vs_DMSO"
4.9307614048252,-0.431095546294884,0.558215906623391,-0.772273848129035,0.439952251101865,NA,"2210406O10Rik","T4400_vs_DMSO"
66.9622485056427,0.523396551700238,0.198135177273797,2.64161346259564,0.00825121646191914,0.0587727188608295,"2210408F21Rik","T4400_vs_DMSO"
145.867002363096,-0.00918732562797359,0.14481319654636,-0.0634425994804442,0.949414066073712,0.976334332598605,"2210408I21Rik","T4400_vs_DMSO"
6.59423932772568,-0.425616020872471,0.5482999708105,-0.776246659731393,0.437603360881952,NA,"2210409D07Rik","T4400_vs_DMSO"
16.7055337695563,-0.349161398000659,0.368385386384931,-0.947815551064816,0.343223362307885,0.549346428578538,"2210416O15Rik","T4400_vs_DMSO"
103.473474884361,0.190192785472006,0.197917103807287,0.960971951454976,0.33656627098951,0.54294043499979,"2300009A05Rik","T4400_vs_DMSO"
51.2036418604836,0.0636194729247008,0.174915635326027,0.36371518650188,0.716070701792181,0.841214364632139,"2310001H17Rik","T4400_vs_DMSO"
9.9611013583554,1.04794657229819,0.512340067000629,2.04541209988347,0.0408142470414849,NA,"2310002F09Rik","T4400_vs_DMSO"
33.7893521756735,0.00171591553477663,0.498560544343373,0.00344173953243045,0.997253894586301,0.998392292280861,"2310002L09Rik","T4400_vs_DMSO"
178.878263734324,0.179844871770269,0.131475433973727,1.36789715260577,0.171344271175596,0.360794710023146,"2310009A05Rik","T4400_vs_DMSO"
341.713832520546,-0.104511846752298,0.0876166399725363,-1.19283102827337,0.232935555566432,0.4345861911043,"2310009B15Rik","T4400_vs_DMSO"
33.9999787343749,-0.308331524287626,0.259379153608559,-1.18872900924391,0.234546321357532,0.436106976319198,"2310010G23Rik","T4400_vs_DMSO"
23.4150783934483,0.106134074488878,0.248974422523131,0.426285051345054,0.669900149226855,0.809826912615262,"2310010J17Rik","T4400_vs_DMSO"
1333.34440717161,-0.021753563737378,0.0941224314729038,-0.231119865870023,0.817221682152083,0.90401540772878,"2310011J03Rik","T4400_vs_DMSO"
283.934945941131,-0.0387055611764959,0.122058014398002,-0.317107904527156,0.751161727239372,0.863845836334815,"2310015A10Rik","T4400_vs_DMSO"
11.922233584973,-0.0510288453238242,0.340658917682705,-0.149794538393248,0.880926718470628,0.941167138916683,"2310020H05Rik","T4400_vs_DMSO"
1077.18627429666,-0.190966134398474,0.080305948200139,-2.37798243689929,0.0174076550208467,0.0904504164894308,"2310022A10Rik","T4400_vs_DMSO"
7676.14326966521,-0.0731373526060108,0.0746200853857142,-0.980129575408027,0.327022161835503,0.534207939767296,"2310022B05Rik","T4400_vs_DMSO"
140.325255707459,0.00184698747035828,0.115921045797441,0.0159331505133735,0.987287723070342,0.993252523477389,"2310030G06Rik","T4400_vs_DMSO"
284.478015172326,-0.375212331499621,0.0997246858097404,-3.76248196174284,0.000168235445747314,0.0086450675343981,"2310033P09Rik","T4400_vs_DMSO"
7.1014276811795,0.349258521255882,0.471068697759559,0.74141738331794,0.458440407671601,NA,"2310034G01Rik","T4400_vs_DMSO"
1425.29463164855,0.134129426105885,0.103701871606341,1.29341374488446,0.195867998801624,0.390942833337646,"2310035C23Rik","T4400_vs_DMSO"
5335.1289949341,-0.0673196613852223,0.0858972825901749,-0.783722829817697,0.43320276361333,0.630545120816737,"2310036O22Rik","T4400_vs_DMSO"
120.682877730048,0.22397852868196,0.179414355134233,1.24838688918947,0.211889408000654,0.410637177703095,"2310039H08Rik","T4400_vs_DMSO"
9.15471146645949,-0.405479402154133,0.436834902576182,-0.928221164936377,0.35329285783448,NA,"2310039L15Rik","T4400_vs_DMSO"
5.52391018643971,-0.571921600892536,0.552735506215644,-1.03471116738682,0.300803819179701,NA,"2310040G24Rik","T4400_vs_DMSO"
57.1452261844075,-0.683029319629435,0.298729940671665,-2.28644413108947,0.0222282890589678,0.103509077016185,"2310043L19Rik","T4400_vs_DMSO"
766.744931831621,0.0665690140057057,0.136978600877254,0.485981120988074,0.626980551361893,0.781127867522086,"2310045N01Rik","T4400_vs_DMSO"
518.121162588233,-0.061360501776189,0.121829586107071,-0.503658460451978,0.614501403685358,0.77258285512601,"2310047M10Rik","T4400_vs_DMSO"
467.204234232759,-0.0754457351154366,0.0844066753629827,-0.893836118896872,0.371409580913439,0.575284709397891,"2310057M21Rik","T4400_vs_DMSO"
495.412801395123,-0.144942879905293,0.079535177002282,-1.82237451865021,0.0683981782244253,0.202972873820125,"2310061I04Rik","T4400_vs_DMSO"
17.7961794288466,-0.762018845690661,0.394843679397562,-1.92992539947283,0.0536160817866325,0.175307481622951,"2310065F04Rik","T4400_vs_DMSO"
1263.04063767273,0.0624189569688834,0.0598281824578728,1.04330358042942,0.296807713367193,0.505138082772476,"2310067B10Rik","T4400_vs_DMSO"
1308.28256874795,-0.171426713608333,0.0754970503529886,-2.27064120792565,0.0231687067489781,0.106830333118797,"2410002F23Rik","T4400_vs_DMSO"
552.105301560236,-0.137127225030922,0.0639979690064602,-2.14268088753066,0.0321387310901275,0.129292051220375,"2410004B18Rik","T4400_vs_DMSO"
1999.21923662378,0.270313566736863,0.212436939637838,1.27244144637789,0.203216315926565,0.399249539359551,"2410006H16Rik","T4400_vs_DMSO"
16.8428632457106,0.543227924202963,0.319017709081342,1.70281432265082,0.0886028216414029,0.239140360831485,"2410012E07Rik","T4400_vs_DMSO"
1474.26176015086,-0.12575169802425,0.0876208427472703,-1.4351801932214,0.151235756241953,0.332740088284464,"2410015M20Rik","T4400_vs_DMSO"
